customer_id,date,amount,category,channel,recurring_flag
19,2025-03-13 00:00:00,10062,salary,direct_debit,1
20,2025-02-13 00:00:00,6139,salary,direct_debit,1
20,2025-02-02 00:00:00,-1715,travel,direct_debit,0
20,2025-02-02 00:00:00,-956,shopping,transfer,0
20,2025-03-14 00:00:00,-1626,subscriptions,card,1
20,2025-02-13 00:00:00,-1445,subscriptions,transfer,1
20,2025-03-17 00:00:00,6139,salary,transfer,1
20,2025-01-15 00:00:00,-188,food,transfer,0
20,2025-03-23 00:00:00,-1436,rent,direct_debit,1
20,2025-01-30 00:00:00,-894,food,transfer,0
20,2025-03-08 00:00:00,-69,travel,direct_debit,0
20,2025-02-03 00:00:00,-638,rent,card,1
20,2025-02-21 00:00:00,-1583,shopping,transfer,0
20,2025-01-10 00:00:00,-1957,travel,card,0
20,2025-03-02 00:00:00,-774,food,card,0
20,2025-03-15 00:00:00,-424,food,direct_debit,0
20,2025-03-29 00:00:00,-1071,rent,direct_debit,1
20,2025-01-26 00:00:00,-1556,rent,card,1
20,2025-02-03 00:00:00,-519,rent,card,1
20,2025-02-01 00:00:00,-779,travel,card,0
20,2025-01-14 00:00:00,6139,salary,card,1
20,2025-03-28 00:00:00,-1058,shopping,direct_debit,0
20,2025-01-01 00:00:00,-136,travel,transfer,0
20,2025-02-17 00:00:00,-695,travel,transfer,0
20,2025-03-15 00:00:00,-1055,food,card,0
20,2025-03-07 00:00:00,-864,food,card,0
20,2025-03-15 00:00:00,-160,rent,direct_debit,1
20,2025-02-24 00:00:00,-1974,subscriptions,direct_debit,1
20,2025-01-05 00:00:00,-761,travel,transfer,0
20,2025-03-29 00:00:00,-986,rent,card,1
20,2025-03-31 00:00:00,-992,travel,transfer,0
20,2025-03-30 00:00:00,6139,salary,card,1
20,2025-03-28 00:00:00,-827,rent,direct_debit,1
20,2025-01-13 00:00:00,-790,food,direct_debit,0
20,2025-02-03 00:00:00,-1173,rent,transfer,1
20,2025-01-31 00:00:00,-1015,food,direct_debit,0
20,2025-02-13 00:00:00,-426,food,transfer,0
20,2025-02-24 00:00:00,-908,rent,direct_debit,1
20,2025-02-17 00:00:00,-1799,food,transfer,0
20,2025-02-05 00:00:00,-418,subscriptions,direct_debit,1
20,2025-01-17 00:00:00,-1454,travel,card,0
20,2025-01-13 00:00:00,-602,shopping,card,0
20,2025-03-13 00:00:00,-1803,subscriptions,transfer,1
20,2025-01-26 00:00:00,-1688,rent,direct_debit,1
20,2025-01-20 00:00:00,-1700,subscriptions,card,1
20,2025-01-23 00:00:00,-1073,subscriptions,card,1
20,2025-03-22 00:00:00,-1143,travel,direct_debit,0
20,2025-02-10 00:00:00,-664,subscriptions,transfer,1
20,2025-03-13 00:00:00,-147,travel,transfer,0
20,2025-01-13 00:00:00,-384,shopping,card,0
20,2025-01-28 00:00:00,-1025,food,direct_debit,0
20,2025-01-13 00:00:00,-1574,subscriptions,transfer,1
20,2025-02-03 00:00:00,-787,food,direct_debit,0
20,2025-03-13 00:00:00,-754,food,card,0
20,2025-02-22 00:00:00,6139,salary,transfer,1
20,2025-03-28 00:00:00,-457,travel,direct_debit,0
20,2025-03-15 00:00:00,-1379,shopping,direct_debit,0
20,2025-01-23 00:00:00,-777,food,transfer,0
20,2025-03-28 00:00:00,-1048,travel,direct_debit,0
20,2025-02-27 00:00:00,6139,salary,transfer,1
20,2025-03-20 00:00:00,-999,food,direct_debit,0
20,2025-01-19 00:00:00,-1361,rent,transfer,1
20,2025-02-23 00:00:00,-1304,shopping,direct_debit,0
20,2025-02-21 00:00:00,6139,salary,card,1
20,2025-01-21 00:00:00,-517,food,transfer,0
20,2025-02-10 00:00:00,-646,shopping,direct_debit,0
20,2025-02-04 00:00:00,-1370,travel,transfer,0
20,2025-02-04 00:00:00,-1649,subscriptions,transfer,1
20,2025-03-17 00:00:00,-972,travel,transfer,0
21,2025-01-24 00:00:00,4604,salary,card,1
21,2025-01-31 00:00:00,-565,shopping,direct_debit,0
21,2025-03-31 00:00:00,-213,shopping,card,0
21,2025-01-22 00:00:00,-260,subscriptions,card,1
21,2025-01-09 00:00:00,-1173,subscriptions,card,1
21,2025-01-04 00:00:00,-1123,subscriptions,card,1
21,2025-01-14 00:00:00,-1315,food,card,0
21,2025-01-11 00:00:00,-1957,shopping,transfer,0
21,2025-02-09 00:00:00,-556,rent,direct_debit,1
21,2025-02-06 00:00:00,-1333,subscriptions,card,1
21,2025-01-17 00:00:00,-1767,travel,card,0
21,2025-01-04 00:00:00,4604,salary,direct_debit,1
21,2025-02-15 00:00:00,-1819,food,transfer,0
21,2025-03-01 00:00:00,-1964,travel,transfer,0
21,2025-03-12 00:00:00,-326,subscriptions,direct_debit,1
21,2025-03-11 00:00:00,-1260,rent,direct_debit,1
21,2025-02-28 00:00:00,-1583,shopping,direct_debit,0
21,2025-03-14 00:00:00,-1122,subscriptions,direct_debit,1
21,2025-03-23 00:00:00,-684,travel,transfer,0
21,2025-03-03 00:00:00,-515,travel,card,0
21,2025-02-26 00:00:00,-799,food,transfer,0
21,2025-02-03 00:00:00,-671,rent,card,1
21,2025-01-01 00:00:00,-1719,travel,card,0
21,2025-02-14 00:00:00,-1010,food,direct_debit,0
21,2025-01-02 00:00:00,-1938,shopping,transfer,0
21,2025-03-03 00:00:00,-68,food,transfer,0
21,2025-02-07 00:00:00,-523,travel,card,0
21,2025-03-12 00:00:00,-436,food,transfer,0
21,2025-03-13 00:00:00,-858,subscriptions,card,1
21,2025-01-21 00:00:00,-1559,shopping,direct_debit,0
21,2025-02-19 00:00:00,-501,subscriptions,transfer,1
21,2025-01-11 00:00:00,-1330,subscriptions,card,1
21,2025-03-08 00:00:00,-1703,travel,direct_debit,0
21,2025-03-29 00:00:00,-633,food,direct_debit,0
21,2025-03-10 00:00:00,-895,food,card,0
21,2025-01-09 00:00:00,-329,rent,transfer,1
21,2025-01-15 00:00:00,-982,shopping,direct_debit,0
21,2025-02-27 00:00:00,-1484,food,direct_debit,0
21,2025-03-04 00:00:00,-706,rent,card,1
21,2025-01-20 00:00:00,4604,salary,direct_debit,1
21,2025-01-03 00:00:00,-259,rent,transfer,1
21,2025-02-04 00:00:00,-1514,rent,transfer,1
21,2025-01-02 00:00:00,-234,rent,card,1
21,2025-01-02 00:00:00,-494,subscriptions,transfer,1
21,2025-02-23 00:00:00,-1659,food,transfer,0
21,2025-02-17 00:00:00,-1477,subscriptions,card,1
21,2025-02-12 00:00:00,4604,salary,card,1
21,2025-01-08 00:00:00,-1638,food,transfer,0
21,2025-01-10 00:00:00,-1012,travel,card,0
21,2025-01-25 00:00:00,-1723,food,transfer,0
21,2025-01-02 00:00:00,4604,salary,direct_debit,1
21,2025-02-01 00:00:00,-1629,subscriptions,transfer,1
21,2025-02-01 00:00:00,-118,shopping,card,0
21,2025-02-28 00:00:00,-1628,shopping,card,0
21,2025-03-08 00:00:00,-476,shopping,transfer,0
21,2025-02-19 00:00:00,-689,shopping,transfer,0
21,2025-01-21 00:00:00,-1541,shopping,card,0
21,2025-03-12 00:00:00,-300,travel,transfer,0
21,2025-03-03 00:00:00,-661,shopping,card,0
21,2025-02-16 00:00:00,4604,salary,direct_debit,1
22,2025-01-15 00:00:00,-1346,rent,transfer,1
22,2025-02-11 00:00:00,3960,salary,card,1
22,2025-02-05 00:00:00,-295,travel,transfer,0
22,2025-02-01 00:00:00,3960,salary,card,1
22,2025-03-16 00:00:00,-1023,shopping,direct_debit,0
22,2025-03-18 00:00:00,-810,rent,card,1
22,2025-02-01 00:00:00,-1073,rent,card,1
22,2025-03-29 00:00:00,-743,travel,direct_debit,0
22,2025-01-08 00:00:00,3960,salary,transfer,1
22,2025-03-24 00:00:00,-1486,rent,direct_debit,1
22,2025-01-14 00:00:00,-1049,rent,card,1
22,2025-02-10 00:00:00,-1664,travel,direct_debit,0
22,2025-02-14 00:00:00,-1551,subscriptions,card,1
22,2025-01-03 00:00:00,-823,shopping,transfer,0
22,2025-01-18 00:00:00,-1890,food,card,0
22,2025-03-04 00:00:00,-946,shopping,direct_debit,0
22,2025-02-07 00:00:00,-1477,travel,transfer,0
22,2025-01-25 00:00:00,-432,travel,direct_debit,0
22,2025-02-14 00:00:00,-1549,food,transfer,0
22,2025-02-05 00:00:00,-1922,travel,direct_debit,0
22,2025-01-21 00:00:00,3960,salary,direct_debit,1
22,2025-01-20 00:00:00,-655,subscriptions,transfer,1
22,2025-03-11 00:00:00,-979,food,card,0
22,2025-03-23 00:00:00,-826,travel,direct_debit,0
22,2025-01-24 00:00:00,3960,salary,direct_debit,1
22,2025-02-16 00:00:00,-539,travel,transfer,0
22,2025-01-09 00:00:00,-1153,shopping,transfer,0
22,2025-01-25 00:00:00,-1449,travel,transfer,0
22,2025-03-12 00:00:00,-1305,rent,transfer,1
22,2025-02-11 00:00:00,-1362,subscriptions,transfer,1
22,2025-01-15 00:00:00,3960,salary,direct_debit,1
22,2025-03-26 00:00:00,3960,salary,card,1
22,2025-01-17 00:00:00,-1838,rent,card,1
22,2025-01-26 00:00:00,3960,salary,transfer,1
22,2025-01-25 00:00:00,3960,salary,card,1
22,2025-03-15 00:00:00,-1762,shopping,transfer,0
22,2025-03-26 00:00:00,-1126,subscriptions,direct_debit,1
22,2025-03-31 00:00:00,-574,travel,card,0
22,2025-02-16 00:00:00,-1290,rent,direct_debit,1
22,2025-01-10 00:00:00,3960,salary,card,1
22,2025-03-25 00:00:00,-1951,subscriptions,card,1
22,2025-03-01 00:00:00,-174,shopping,transfer,0
22,2025-03-13 00:00:00,-1971,shopping,transfer,0
22,2025-02-17 00:00:00,-169,shopping,direct_debit,0
22,2025-02-04 00:00:00,-133,travel,direct_debit,0
22,2025-01-10 00:00:00,-209,food,card,0
22,2025-03-08 00:00:00,3960,salary,card,1
22,2025-01-30 00:00:00,-839,travel,card,0
22,2025-01-25 00:00:00,-1395,travel,card,0
22,2025-03-14 00:00:00,-1990,shopping,card,0
22,2025-03-13 00:00:00,-1193,shopping,transfer,0
22,2025-01-14 00:00:00,-1230,shopping,transfer,0
22,2025-03-28 00:00:00,-1488,subscriptions,direct_debit,1
22,2025-02-24 00:00:00,3960,salary,card,1
22,2025-01-24 00:00:00,-872,travel,direct_debit,0
22,2025-02-13 00:00:00,-373,shopping,direct_debit,0
22,2025-03-18 00:00:00,-1961,subscriptions,transfer,1
22,2025-02-10 00:00:00,-714,travel,transfer,0
22,2025-02-22 00:00:00,-931,shopping,direct_debit,0
22,2025-02-11 00:00:00,-542,travel,direct_debit,0
22,2025-03-11 00:00:00,-818,rent,direct_debit,1
22,2025-02-02 00:00:00,-976,food,transfer,0
22,2025-02-20 00:00:00,3960,salary,direct_debit,1
23,2025-02-06 00:00:00,-83,travel,direct_debit,0
23,2025-01-18 00:00:00,-63,food,transfer,0
23,2025-01-29 00:00:00,-1802,rent,transfer,1
23,2025-01-03 00:00:00,-1734,shopping,transfer,0
23,2025-03-12 00:00:00,-1189,travel,direct_debit,0
23,2025-03-15 00:00:00,-243,rent,card,1
23,2025-02-28 00:00:00,-369,food,card,0
23,2025-02-03 00:00:00,-1871,food,direct_debit,0
23,2025-02-01 00:00:00,-574,rent,transfer,1
23,2025-01-12 00:00:00,-868,travel,direct_debit,0
23,2025-01-28 00:00:00,-208,shopping,direct_debit,0
23,2025-02-11 00:00:00,-404,subscriptions,transfer,1
23,2025-03-30 00:00:00,-1230,shopping,card,0
23,2025-03-18 00:00:00,-665,shopping,card,0
23,2025-03-15 00:00:00,-210,subscriptions,card,1
23,2025-02-12 00:00:00,-1851,food,transfer,0
23,2025-02-23 00:00:00,6111,salary,card,1
23,2025-03-25 00:00:00,-1951,travel,card,0
23,2025-03-23 00:00:00,-833,shopping,card,0
23,2025-02-09 00:00:00,-134,travel,transfer,0
23,2025-03-11 00:00:00,-356,travel,transfer,0
23,2025-03-06 00:00:00,-502,shopping,card,0
23,2025-01-07 00:00:00,-1548,shopping,transfer,0
23,2025-02-27 00:00:00,-1228,travel,direct_debit,0
23,2025-01-12 00:00:00,-934,rent,transfer,1
23,2025-02-20 00:00:00,-320,rent,transfer,1
23,2025-01-11 00:00:00,-1220,subscriptions,direct_debit,1
23,2025-01-07 00:00:00,-867,travel,transfer,0
23,2025-01-11 00:00:00,-1077,subscriptions,transfer,1
23,2025-03-31 00:00:00,-1610,rent,card,1
23,2025-03-03 00:00:00,-455,travel,transfer,0
23,2025-02-20 00:00:00,-1220,shopping,card,0
23,2025-03-13 00:00:00,-1556,travel,direct_debit,0
23,2025-02-01 00:00:00,-196,rent,transfer,1
23,2025-02-25 00:00:00,-1452,food,direct_debit,0
23,2025-01-12 00:00:00,6111,salary,direct_debit,1
23,2025-02-22 00:00:00,-798,subscriptions,transfer,1
23,2025-01-25 00:00:00,-755,food,direct_debit,0
23,2025-03-25 00:00:00,6111,salary,transfer,1
23,2025-01-22 00:00:00,-1312,food,transfer,0
23,2025-03-21 00:00:00,-952,rent,card,1
23,2025-01-30 00:00:00,-1453,rent,transfer,1
23,2025-01-20 00:00:00,-1796,shopping,card,0
23,2025-01-15 00:00:00,-161,shopping,card,0
23,2025-03-21 00:00:00,-1829,rent,transfer,1
23,2025-01-02 00:00:00,-1470,food,card,0
23,2025-02-09 00:00:00,-1014,subscriptions,card,1
23,2025-02-12 00:00:00,-1565,rent,direct_debit,1
23,2025-01-28 00:00:00,-1169,rent,direct_debit,1
23,2025-02-03 00:00:00,-1039,travel,direct_debit,0
23,2025-01-19 00:00:00,-1481,shopping,direct_debit,0
23,2025-01-03 00:00:00,-1243,subscriptions,direct_debit,1
24,2025-01-06 00:00:00,-398,food,card,0
24,2025-02-06 00:00:00,-1666,rent,direct_debit,1
24,2025-03-21 00:00:00,-158,food,transfer,0
24,2025-03-25 00:00:00,3931,salary,card,1
24,2025-02-19 00:00:00,-605,shopping,direct_debit,0
24,2025-03-26 00:00:00,-1820,food,card,0
24,2025-01-03 00:00:00,-1826,food,direct_debit,0
24,2025-02-19 00:00:00,-829,rent,direct_debit,1
24,2025-04-01 00:00:00,3931,salary,transfer,1
24,2025-03-04 00:00:00,-1138,travel,card,0
24,2025-01-24 00:00:00,-1075,rent,transfer,1
24,2025-03-13 00:00:00,-94,shopping,card,0
24,2025-02-01 00:00:00,-674,travel,transfer,0
24,2025-03-04 00:00:00,-1574,subscriptions,card,1
24,2025-01-03 00:00:00,-1451,food,transfer,0
24,2025-02-15 00:00:00,-669,shopping,card,0
24,2025-03-06 00:00:00,-1712,food,card,0
24,2025-03-22 00:00:00,-1849,food,transfer,0
24,2025-01-04 00:00:00,-1993,travel,transfer,0
24,2025-01-29 00:00:00,-749,rent,transfer,1
24,2025-03-26 00:00:00,-229,rent,direct_debit,1
24,2025-02-18 00:00:00,-1438,travel,direct_debit,0
24,2025-03-22 00:00:00,-515,shopping,transfer,0
24,2025-01-31 00:00:00,-362,travel,transfer,0
24,2025-02-09 00:00:00,-724,travel,transfer,0
24,2025-03-11 00:00:00,-473,rent,direct_debit,1
24,2025-01-18 00:00:00,-1158,travel,direct_debit,0
24,2025-01-26 00:00:00,-682,rent,direct_debit,1
24,2025-04-01 00:00:00,-1912,travel,card,0
24,2025-02-25 00:00:00,-1393,rent,direct_debit,1
24,2025-01-21 00:00:00,-188,food,direct_debit,0
24,2025-03-10 00:00:00,-292,shopping,card,0
24,2025-02-10 00:00:00,-1539,rent,card,1
24,2025-02-10 00:00:00,-892,subscriptions,transfer,1
24,2025-02-26 00:00:00,-1962,shopping,direct_debit,0
24,2025-02-05 00:00:00,-1645,rent,card,1
24,2025-01-14 00:00:00,-428,rent,card,1
24,2025-03-20 00:00:00,-596,travel,direct_debit,0
24,2025-03-14 00:00:00,-522,travel,direct_debit,0
24,2025-01-30 00:00:00,-1457,rent,card,1
24,2025-02-15 00:00:00,3931,salary,direct_debit,1
24,2025-03-03 00:00:00,-1078,rent,direct_debit,1
24,2025-03-02 00:00:00,-1380,shopping,transfer,0
24,2025-01-24 00:00:00,-1056,subscriptions,transfer,1
24,2025-01-18 00:00:00,-445,rent,card,1
24,2025-01-05 00:00:00,-1615,subscriptions,card,1
24,2025-02-04 00:00:00,-505,subscriptions,direct_debit,1
24,2025-03-27 00:00:00,-1601,rent,card,1
24,2025-01-09 00:00:00,-1948,rent,transfer,1
24,2025-03-20 00:00:00,-1458,subscriptions,transfer,1
24,2025-02-28 00:00:00,-925,rent,transfer,1
24,2025-01-06 00:00:00,-1555,travel,transfer,0
24,2025-02-10 00:00:00,-1302,subscriptions,direct_debit,1
24,2025-03-15 00:00:00,-1148,travel,direct_debit,0
24,2025-03-24 00:00:00,-1661,shopping,card,0
24,2025-03-08 00:00:00,3931,salary,transfer,1
24,2025-02-28 00:00:00,3931,salary,card,1
24,2025-03-08 00:00:00,-860,travel,direct_debit,0
24,2025-01-06 00:00:00,-843,travel,direct_debit,0
24,2025-03-22 00:00:00,3931,salary,card,1
24,2025-02-07 00:00:00,-865,subscriptions,transfer,1
24,2025-02-06 00:00:00,-390,subscriptions,transfer,1
24,2025-02-07 00:00:00,-1932,travel,card,0
24,2025-03-30 00:00:00,-1900,travel,card,0
24,2025-03-01 00:00:00,-975,shopping,card,0
24,2025-03-06 00:00:00,3931,salary,card,1
24,2025-03-16 00:00:00,-1169,shopping,card,0
24,2025-02-20 00:00:00,-712,subscriptions,transfer,1
24,2025-01-04 00:00:00,-979,rent,direct_debit,1
24,2025-01-26 00:00:00,-234,subscriptions,transfer,1
24,2025-02-11 00:00:00,-1378,shopping,direct_debit,0
24,2025-01-21 00:00:00,-1551,shopping,card,0
24,2025-01-12 00:00:00,3931,salary,direct_debit,1
24,2025-02-27 00:00:00,-793,shopping,card,0
24,2025-03-09 00:00:00,-836,shopping,direct_debit,0
24,2025-03-07 00:00:00,-1995,travel,card,0
24,2025-02-18 00:00:00,-829,travel,card,0
24,2025-01-22 00:00:00,-1208,food,direct_debit,0
24,2025-01-20 00:00:00,-1829,rent,card,1
24,2025-01-23 00:00:00,-155,shopping,transfer,0
24,2025-02-09 00:00:00,-1545,food,transfer,0
24,2025-02-06 00:00:00,-420,shopping,card,0
24,2025-01-17 00:00:00,-57,rent,direct_debit,1
25,2025-02-02 00:00:00,4343,salary,transfer,1
25,2025-03-05 00:00:00,-1163,subscriptions,card,1
25,2025-03-19 00:00:00,-537,subscriptions,card,1
25,2025-03-17 00:00:00,-1024,shopping,transfer,0
25,2025-02-22 00:00:00,-212,subscriptions,direct_debit,1
25,2025-03-18 00:00:00,4343,salary,card,1
25,2025-03-12 00:00:00,-1319,food,direct_debit,0
25,2025-03-13 00:00:00,-150,rent,card,1
25,2025-01-19 00:00:00,4343,salary,direct_debit,1
25,2025-02-14 00:00:00,4343,salary,card,1
25,2025-01-05 00:00:00,-1233,shopping,direct_debit,0
25,2025-02-08 00:00:00,-1934,food,card,0
25,2025-01-07 00:00:00,4343,salary,transfer,1
25,2025-01-23 00:00:00,-1426,rent,transfer,1
25,2025-03-20 00:00:00,-1466,shopping,direct_debit,0
25,2025-03-18 00:00:00,-1662,travel,direct_debit,0
25,2025-01-23 00:00:00,-1584,subscriptions,direct_debit,1
25,2025-02-16 00:00:00,4343,salary,card,1
25,2025-02-08 00:00:00,-804,food,transfer,0
25,2025-01-09 00:00:00,-1777,subscriptions,direct_debit,1
25,2025-01-09 00:00:00,-1014,food,card,0
25,2025-01-16 00:00:00,-1810,shopping,transfer,0
25,2025-02-12 00:00:00,-897,travel,direct_debit,0
25,2025-01-27 00:00:00,-478,shopping,direct_debit,0
25,2025-01-08 00:00:00,4343,salary,direct_debit,1
25,2025-03-22 00:00:00,-229,travel,transfer,0
25,2025-03-30 00:00:00,-1962,travel,direct_debit,0
25,2025-02-06 00:00:00,-1296,subscriptions,transfer,1
25,2025-02-03 00:00:00,-1227,travel,direct_debit,0
25,2025-02-15 00:00:00,-1308,rent,direct_debit,1
25,2025-03-05 00:00:00,-1543,travel,direct_debit,0
25,2025-03-05 00:00:00,-1704,subscriptions,card,1
25,2025-03-20 00:00:00,-1501,rent,transfer,1
25,2025-01-25 00:00:00,4343,salary,card,1
25,2025-01-04 00:00:00,-1330,subscriptions,card,1
25,2025-01-27 00:00:00,-899,travel,transfer,0
25,2025-01-06 00:00:00,-766,food,direct_debit,0
25,2025-03-23 00:00:00,-73,rent,direct_debit,1
25,2025-01-26 00:00:00,-626,shopping,transfer,0
25,2025-01-09 00:00:00,-664,food,direct_debit,0
25,2025-03-12 00:00:00,-1620,food,card,0
25,2025-01-15 00:00:00,-732,shopping,transfer,0
25,2025-02-20 00:00:00,-1215,shopping,direct_debit,0
25,2025-01-04 00:00:00,-447,rent,transfer,1
25,2025-02-13 00:00:00,-1031,shopping,transfer,0
25,2025-01-05 00:00:00,-328,shopping,transfer,0
25,2025-01-20 00:00:00,-993,shopping,direct_debit,0
25,2025-02-12 00:00:00,-1655,subscriptions,transfer,1
25,2025-01-08 00:00:00,-663,travel,direct_debit,0
25,2025-03-28 00:00:00,-1187,food,direct_debit,0
25,2025-01-03 00:00:00,-1232,rent,direct_debit,1
25,2025-02-12 00:00:00,-185,food,card,0
25,2025-02-05 00:00:00,4343,salary,transfer,1
25,2025-02-18 00:00:00,-1144,shopping,card,0
25,2025-03-15 00:00:00,-847,travel,card,0
25,2025-03-18 00:00:00,4343,salary,transfer,1
25,2025-04-01 00:00:00,-1503,food,card,0
25,2025-02-04 00:00:00,-227,subscriptions,transfer,1
25,2025-01-31 00:00:00,-975,food,transfer,0
25,2025-01-28 00:00:00,-669,travel,card,0
25,2025-01-15 00:00:00,-1657,food,card,0
25,2025-01-26 00:00:00,4343,salary,transfer,1
25,2025-03-06 00:00:00,4343,salary,transfer,1
25,2025-03-06 00:00:00,-439,rent,transfer,1
25,2025-03-03 00:00:00,-1839,shopping,direct_debit,0
25,2025-02-09 00:00:00,-343,food,card,0
25,2025-03-08 00:00:00,-321,shopping,card,0
25,2025-01-05 00:00:00,-843,subscriptions,direct_debit,1
25,2025-03-08 00:00:00,4343,salary,card,1
25,2025-02-09 00:00:00,4343,salary,direct_debit,1
25,2025-03-18 00:00:00,4343,salary,transfer,1
25,2025-03-01 00:00:00,4343,salary,card,1
25,2025-03-08 00:00:00,-1576,shopping,transfer,0
25,2025-01-03 00:00:00,-1603,travel,transfer,0
25,2025-03-23 00:00:00,-707,rent,card,1
25,2025-01-25 00:00:00,-616,food,direct_debit,0
25,2025-02-10 00:00:00,-1424,subscriptions,card,1
25,2025-02-04 00:00:00,-372,rent,transfer,1
25,2025-01-15 00:00:00,4343,salary,direct_debit,1
25,2025-03-13 00:00:00,-259,travel,card,0
25,2025-03-11 00:00:00,-1175,food,transfer,0
25,2025-02-04 00:00:00,-1981,rent,direct_debit,1
25,2025-02-06 00:00:00,-551,travel,card,0
25,2025-01-10 00:00:00,-1305,food,transfer,0
25,2025-03-11 00:00:00,-153,subscriptions,card,1
25,2025-01-04 00:00:00,-1899,subscriptions,direct_debit,1
25,2025-01-07 00:00:00,4343,salary,transfer,1
25,2025-01-07 00:00:00,4343,salary,transfer,1
25,2025-02-20 00:00:00,-1493,rent,direct_debit,1
25,2025-03-17 00:00:00,-1762,shopping,direct_debit,0
25,2025-03-31 00:00:00,-1312,subscriptions,transfer,1
25,2025-02-09 00:00:00,-1724,food,card,0
25,2025-03-27 00:00:00,-210,travel,transfer,0
25,2025-03-14 00:00:00,-240,rent,direct_debit,1
25,2025-03-01 00:00:00,4343,salary,transfer,1
25,2025-02-09 00:00:00,-1369,shopping,direct_debit,0
25,2025-03-01 00:00:00,-524,subscriptions,card,1
25,2025-01-19 00:00:00,-578,travel,transfer,0
26,2025-01-24 00:00:00,-1928,shopping,direct_debit,0
26,2025-02-12 00:00:00,-978,food,transfer,0
26,2025-01-04 00:00:00,9484,salary,transfer,1
26,2025-01-15 00:00:00,-1030,food,transfer,0
26,2025-01-22 00:00:00,-1622,food,transfer,0
26,2025-03-19 00:00:00,-310,travel,direct_debit,0
26,2025-01-14 00:00:00,-1724,subscriptions,direct_debit,1
26,2025-01-14 00:00:00,-1188,food,direct_debit,0
26,2025-01-10 00:00:00,-1141,food,transfer,0
